% Model:              FEA.mph
% Version:            COMSOL 6.0.0.318
% Date:               Oct 30 2022, 19:01
% Dimension:          3
% Nodes:              2500
% Expressions:        1
% Description:        Current density, y component
% Length unit:        m
% x                       y                        z                        mf.Jy (A/m^2) @ freq=50000, Switch 1=Liver
0.02020408163265306       0                        -0.0014285714285714284   8.456614901909495E-5-2.0489511904517942E-4i
0.020816326530612245      0                        -0.0014285714285714284   8.004788299753718E-5-1.9394771020943367E-4i
0.02142857142857143       0                        -0.0014285714285714284   7.678267946986898E-5-1.860362760217196E-4i
0.022040816326530613      0                        -0.0014285714285714284   7.354581099565551E-5-1.7819349423811795E-4i
0.022653061224489793      0                        -0.0014285714285714284   7.029154145580503E-5-1.7030854575787646E-4i
0.023265306122448978      0                        -0.0014285714285714284   6.717505271864879E-5-1.627574251438884E-4i
0.02387755102040816       0                        -0.0014285714285714284   6.43522161395085E-5-1.5591770906275233E-4i
0.024489795918367346      0                        -0.0014285714285714284   6.171153814096158E-5-1.4951938110228615E-4i
0.02510204081632653       0                        -0.0014285714285714284   5.935570537065429E-5-1.4381121736682773E-4i
0.025714285714285714      0                        -0.0014285714285714284   5.720634630943055E-5-1.386033308620307E-4i
0.026326530612244898      0                        -0.0014285714285714284   5.5065326674962284E-5-1.3341564160190304E-4i
0.02693877551020408       0                        -0.0014285714285714284   5.3240330353055057E-5-1.2899362422014705E-4i
0.027551020408163263      0                        -0.0014285714285714284   5.163538887270916E-5-1.2510476637164273E-4i
0.028163265306122447      0                        -0.0014285714285714284   5.0168467120031225E-5-1.2155033834807041E-4i
0.02877551020408163       0                        -0.0014285714285714284   4.8819079857844656E-5-1.1828075070797552E-4i
0.029387755102040815      0                        -0.0014285714285714284   4.7526806956696416E-5-1.151493137540086E-4i
0.03                      0                        -0.0014285714285714284   4.627064996720854E-5-1.1210535031640163E-4i
0                         0                        -0.0012244897959183664   2.1738824536615423E-8-5.263385357500853E-8i
6.122448979591836E-4      0                        -0.0012244897959183664   4.0361544393742564E-5-9.779276221226131E-5i
0.0012244897959183673     0                        -0.0012244897959183664   7.976064010078578E-5-1.9325359479598547E-4i
0.001836734693877551      0                        -0.0012244897959183664   1.1694560125358416E-4-2.8334982503440366E-4i
0.0024489795918367346     0                        -0.0012244897959183664   1.51280119062017E-4-3.665397302163426E-4i
0.003061224489795918      0                        -0.0012244897959183664   1.8114292903228797E-4-4.388946937523188E-4i
0.003673469387755102      0                        -0.0012244897959183664   2.068333383015194E-4-5.011402021849355E-4i
0.004285714285714285      0                        -0.0012244897959183664   2.2671816283274172E-4-5.493210567234472E-4i
0.004897959183673469      0                        -0.0012244897959183664   2.4132183982001392E-4-5.847030971053781E-4i
0.005510204081632653      0                        -0.0012244897959183664   2.5082370872445977E-4-6.077252763213996E-4i
0.006122448979591836      0                        -0.0012244897959183664   2.554799024517037E-4-6.190067624704655E-4i
0.00673469387755102       0                        -0.0012244897959183664   2.563318436882385E-4-6.210710856877778E-4i
0.007346938775510204      0                        -0.0012244897959183664   2.5319369435181837E-4-6.13466938912567E-4i
0.007959183673469388      0                        -0.0012244897959183664   2.466587710057399E-4-5.976332171023586E-4i
0.00857142857142857       0                        -0.0012244897959183664   2.3836407895472145E-4-5.775353188567609E-4i
0.009183673469387754      0                        -0.0012244897959183664   2.294276920444881E-4-5.558832939650945E-4i
0.009795918367346938      0                        -0.0012244897959183664   2.1898254351906209E-4-5.305752658823585E-4i
0.010408163265306122      0                        -0.0012244897959183664   2.0847519049514555E-4-5.051166157049418E-4i
0.011020408163265306      0                        -0.0012244897959183664   1.9701610257281957E-4-4.7735229069904254E-4i
0.011632653061224489      0                        -0.0012244897959183664   1.8694915566569502E-4-4.529609631831596E-4i
0.012244897959183673      0                        -0.0012244897959183664   1.7683031030687915E-4-4.2844377846388806E-4i
0.012857142857142857      0                        -0.0012244897959183664   1.671936044514525E-4-4.050948896027358E-4i
0.01346938775510204       0                        -0.0012244897959183664   1.5695895455685536E-4-3.802972088698482E-4i
0.014081632653061223      0                        -0.0012244897959183664   1.482266757064434E-4-3.591397045792611E-4i
0.014693877551020407      0                        -0.0012244897959183664   1.3977800964878648E-4-3.3866929286385154E-4i
0.015306122448979591      0                        -0.0012244897959183664   1.3154962487466965E-4-3.1873255477241866E-4i
0.015918367346938776      0                        -0.0012244897959183664   1.2554056772537528E-4-3.041730713694929E-4i
0.01653061224489796       0                        -0.0012244897959183664   1.1827226591915774E-4-2.8656268665493953E-4i
0.01714285714285714       0                        -0.0012244897959183664   1.1176565549977211E-4-2.707976249063717E-4i
0.017755102040816324      0                        -0.0012244897959183664   1.0535976959907928E-4-2.5527660888887294E-4i
0.01836734693877551       0                        -0.0012244897959183664   9.975648649047537E-5-2.4170024519385537E-4i
0.018979591836734692      0                        -0.0012244897959183664   9.449530294066764E-5-2.289527640611159E-4i
0.019591836734693877      0                        -0.0012244897959183664   9.011780846776054E-5-2.1834638689257116E-4i
0.02020408163265306       0                        -0.0012244897959183664   8.549957676020107E-5-2.0715671000765367E-4i
0.020816326530612245      0                        -0.0012244897959183664   8.079886326948723E-5-1.957672567767638E-4i
0.02142857142857143       0                        -0.0012244897959183664   7.749361996459493E-5-1.8775881010137812E-4i
0.022040816326530613      0                        -0.0012244897959183664   7.41252726807054E-5-1.795974784806669E-4i
0.022653061224489793      0                        -0.0012244897959183664   7.081950840265682E-5-1.7158788843466797E-4i
0.023265306122448978      0                        -0.0012244897959183664   6.76802853799847E-5-1.6398153158354585E-4i
0.02387755102040816       0                        -0.0012244897959183664   6.479422563018675E-5-1.569886208712562E-4i
0.024489795918367346      0                        -0.0012244897959183664   6.226181972734577E-5-1.508526704511482E-4i
0.02510204081632653       0                        -0.0012244897959183664   5.977874991105398E-5-1.4483619738291982E-4i
0.025714285714285714      0                        -0.0012244897959183664   5.760384220821249E-5-1.3956640306957927E-4i
0.026326530612244898      0                        -0.0012244897959183664   5.5443113194542265E-5-1.3433095996058045E-4i
0.02693877551020408       0                        -0.0012244897959183664   5.3564809710349555E-5-1.2977978328324562E-4i
0.027551020408163263      0                        -0.0012244897959183664   5.194464332466852E-5-1.2585403051682188E-4i
0.028163265306122447      0                        -0.0012244897959183664   5.046344519466857E-5-1.2226501231549133E-4i
0.02877551020408163       0                        -0.0012244897959183664   4.9027081931486616E-5-1.187846591225763E-4i
0.029387755102040815      0                        -0.0012244897959183664   4.7726898140180544E-5-1.1563402385613251E-4i
0.03                      0                        -0.0012244897959183664   4.6460791334905385E-5-1.1256595328179147E-4i
0                         0                        -0.0010204081632653062   -6.869085696718735E-9+1.6675144219661503E-8i
6.122448979591836E-4      0                        -0.0010204081632653062   4.289724077328242E-5-1.0393654319974835E-4i
0.0012244897959183673     0                        -0.0010204081632653062   8.461006653928147E-5-2.0500335158329336E-4i
0.001836734693877551      0                        -0.0010204081632653062   1.239676136291174E-4-3.0036352188410185E-4i
0.0024489795918367346     0                        -0.0010204081632653062   1.601500112674056E-4-3.880307576111824E-4i
0.003061224489795918      0                        -0.0010204081632653062   1.918471057298506E-4-4.648302706119789E-4i
0.003673469387755102      0                        -0.0010204081632653062   2.184449373709162E-4-5.292746720066972E-4i
0.004285714285714285      0                        -0.0010204081632653062   2.3928576961028208E-4-5.797698194468837E-4i
0.004897959183673469      0                        -0.0010204081632653062   2.5447239407337685E-4-6.165663528485457E-4i
0.005510204081632653      0                        -0.0010204081632653062   2.6405027692411644E-4-6.397724207304439E-4i
0.006122448979591836      0                        -0.0010204081632653062   2.6845712564048797E-4-6.504493591230107E-4i
0.00673469387755102       0                        -0.0010204081632653062   2.679987213094637E-4-6.493392006702779E-4i
0.007346938775510204      0                        -0.0010204081632653062   2.6423616236193645E-4-6.402216792356583E-4i
0.007959183673469388      0                        -0.0010204081632653062   2.5709473107236793E-4-6.229182447240648E-4i
