% Model,biological disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 5 2022, 08:43"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"Current density, phi component"
% Length unit,m
% r,z,mf.Jphi (A/m^2) @ freq=20000
0.012663316582914572,-0.005969849246231156,0.003070801690970661-0.009055459705026534i
0.012814070351758793,-0.005969849246231156,0.0030484359174397604-0.0089895055297352i
0.012964824120603013,-0.005969849246231156,0.0030257351515096675-0.00892256349780076i
0.013115577889447234,-0.005969849246231156,0.0030028877622927572-0.008855189088874709i
0.013266331658291455,-0.005969849246231156,0.002979809862044521-0.008787134927442708i
0.013417085427135676,-0.005969849246231156,0.0029565748369709834-0.008718617421262297i
0.013567839195979897,-0.005969849246231156,0.0029331826870721443-0.008649636570333479i
0.01371859296482412,-0.005969849246231156,0.0029096334123479995-0.008580192374656242i
0.01386934673366834,-0.005969849246231156,0.002885927012798551-0.008510284834230592i
0.014020100502512562,-0.005969849246231156,0.002862138622998827-0.00844013551256076i
0.014170854271356783,-0.005969849246231156,0.0028382670451780074-0.008369740877714396i
0.014321608040201004,-0.005969849246231156,0.00281436815616708-0.008299265704272167i
0.014472361809045224,-0.005969849246231156,0.0027904419559660484-0.008228709992234079i
0.014623115577889445,-0.005969849246231156,0.0027664884445749117-0.008158073741600129i
0.014773869346733666,-0.005969849246231156,0.0027425076219936687-0.008087356952370315i
0.014924623115577887,-0.005969849246231156,0.0027184994882223216-0.008016559624544643i
0.015075376884422108,-0.005969849246231156,0.0026945550871700944-0.00794595023651312i
0.015226130653266329,-0.005969849246231156,0.002670644375824133-0.00787544019492295i
0.015376884422110552,-0.005969849246231156,0.0026467965693182383-0.007805115651932095i
0.015527638190954773,-0.005969849246231156,0.0026230116676524114-0.0077349766075405545i
0.015678391959798994,-0.005969849246231156,0.002599289670826652-0.007665023061748329i
0.015829145728643215,-0.005969849246231156,0.0025756305788409623-0.007595255014555426i
0.015979899497487435,-0.005969849246231156,0.00255203439169534-0.0075256724659618374i
0.016130653266331656,-0.005969849246231156,0.0025286060082386243-0.007456584751075638i
0.016281407035175877,-0.005969849246231156,0.0025052709808032533-0.007387772332096772i
0.016432160804020098,-0.005969849246231156,0.002482058673094701-0.0073193217992980905i
0.01658291457286432,-0.005969849246231156,0.0024589690851129654-0.007251233152679584i
0.01673366834170854,-0.005969849246231156,0.002436002216858046-0.007183506392241256i
0.01688442211055276,-0.005969849246231156,0.0024131580683299445-0.00711614151798311i
0.017035175879396982,-0.005969849246231156,0.0023904742531153087-0.0070492494481753576i
0.017185929648241203,-0.005969849246231156,0.0023679483594431045-0.006982823070931424i
0.017336683417085424,-0.005969849246231156,0.0023455818902048437-0.006916866818076928i
0.017487437185929645,-0.005969849246231156,0.0023233748454005248-0.006851380689611867i
0.017638190954773866,-0.005969849246231156,0.00230132722503015-0.006786364685536249i
0.01778894472361809,-0.005969849246231156,0.0022794390290937164-0.006721818805850063i
0.01793969849246231,-0.005969849246231156,0.0022577102575912257-0.006657743050553317i
0.018090452261306532,-0.005969849246231156,0.002236186612631763-0.006594272190095845i
0.018241206030150753,-0.005969849246231156,0.002214838433292087-0.006531318757834505i
0.018391959798994974,-0.005969849246231156,0.002193669855799545-0.006468894951000283i
0.018542713567839195,-0.005969849246231156,0.0021726808801541394-0.006407000769593182i
0.018693467336683416,-0.005969849246231156,0.0021518715063558714-0.006345636213613204i
0.018844221105527637,-0.005969849246231156,0.002131241734404739-0.006284801283060347i
0.018994974874371857,-0.005969849246231156,0.0021107974665621355-0.006224513383036003i
0.01914572864321608,-0.005969849246231156,0.002090569979040795-0.006164864743688971i
0.0192964824120603,-0.005969849246231156,0.002070525030873956-0.006105754392248597i
0.01944723618090452,-0.005969849246231156,0.0020506683622220755-0.006047199255785098i
0.01959798994974874,-0.005969849246231156,0.002030999973085153-0.005989199334298469i
0.019748743718592962,-0.005969849246231156,0.002011519863463189-0.005931754627788714i
0.019899497487437183,-0.005969849246231156,0.001992228033356182-0.005874865136255828i
0.020050251256281404,-0.005969849246231156,0.001973142448685996-0.005818583839186024i
0.020201005025125625,-0.005969849246231156,0.0019542557400885215-0.005762889005270155i
0.020351758793969846,-0.005969849246231156,0.0019355580657465347-0.005707751612033835i
0.020502512562814067,-0.005969849246231156,0.001917049425660035-0.005653171659477062i
0.020653266331658288,-0.005969849246231156,0.0018987298198290252-0.0055991491475998415i
0.02080402010050251,-0.005969849246231156,0.0018805992482535015-0.0055456840764021645i
0.020954773869346733,-0.005969849246231156,0.0018626577109334664-0.005492776445884037i
0.021105527638190954,-0.005969849246231156,0.0018449258112195647-0.005440487013034041i
0.021256281407035175,-0.005969849246231156,0.0018273799753458966-0.005388746261528122i
0.021407035175879396,-0.005969849246231156,0.0018100187098812769-0.005337549787357966i
0.021557788944723617,-0.005969849246231156,0.001792842014825707-0.005286897590523574i
